#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:      V_TAIL=-0.428346
        1953    -5.42782    -5.49243  0.00487298
        1954     -5.4265    -5.49239   0.0048706
        1955     -5.4263    -5.49236  0.00486823
        1956    -5.42618    -5.49232  0.00486586
        1957     -5.4263    -5.49229  0.00486349
        1958    -5.42682    -5.49226  0.00486112
        1959    -5.42759    -5.49222  0.00485875
        1960    -5.42878    -5.49219  0.00485638
        1961    -5.42994    -5.49216    0.004854
        1962    -5.43138    -5.49213  0.00485163
        1963    -5.43311     -5.4921  0.00484925
        1964    -5.43496    -5.49207  0.00484687
        1965    -5.43711    -5.49204  0.00484448
        1966    -5.43908    -5.49202  0.00484209
        1967    -5.44195    -5.49199   0.0048397
        1968    -5.44479    -5.49197   0.0048373
        1969    -5.44819    -5.49194  0.00483489
        1970      -5.452    -5.49192  0.00483248
        1971    -5.45574    -5.49191  0.00483006
        1972    -5.45999    -5.49189  0.00482764
        1973    -5.46443    -5.49187  0.00482522
        1974    -5.46843    -5.49186  0.00482279
        1975    -5.47286    -5.49185  0.00482035
        1976    -5.47768    -5.49185  0.00481792
        1977    -5.48242    -5.49184  0.00481548
        1978    -5.48733    -5.49184  0.00481305
        1979    -5.49224    -5.49184  0.00481062
        1980    -5.49679    -5.49184  0.00480819
        1981    -5.50157    -5.49185  0.00480576
        1982     -5.5064    -5.49185  0.00480335
        1983    -5.51078    -5.49186  0.00480093
        1984    -5.51514    -5.49188  0.00479853
        1985    -5.51946    -5.49189  0.00479613
        1986    -5.52312    -5.49191  0.00479374
        1987    -5.52701    -5.49192  0.00479136
        1988    -5.52991    -5.49194  0.00478899
        1989    -5.53271    -5.49196  0.00478663
        1990    -5.53541    -5.49198  0.00478427
        1991    -5.53847    -5.49201  0.00478192
        1992    -5.54051    -5.49203  0.00477958
        1993    -5.54292    -5.49206  0.00477725
        1994    -5.54523    -5.49208  0.00477493
        1995     -5.5464    -5.49211  0.00477262
        1996    -5.54809    -5.49214  0.00477031
        1997    -5.54925    -5.49217  0.00476801
        1998    -5.54974     -5.4922  0.00476571
        1999    -5.55048    -5.49223  0.00476341
        2000    -5.55115    -5.49226  0.00476112
