#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:      V_TAIL=-0.428346
         230    -5.36564    -5.71856   0.0113562
         231    -5.41539    -5.71725   0.0113827
         232     -5.4987    -5.71631   0.0113725
         233    -5.50055    -5.71538   0.0113613
         234    -5.48381    -5.71439   0.0113558
         235    -5.46932    -5.71335   0.0113553
         236    -5.39916    -5.71202   0.0113849
         237    -5.43201    -5.71083    0.011398
         238    -5.51174       -5.71   0.0113808
         239    -5.48786    -5.70907   0.0113711
         240    -5.34891    -5.70757   0.0114223
         241    -5.39627    -5.70628   0.0114477
         242    -5.38349    -5.70494   0.0114778
         243    -5.45081     -5.7039   0.0114781
         244    -5.47981    -5.70298   0.0114678
         245    -5.62154    -5.70265   0.0114258
         246     -5.6173     -5.7023   0.0113846
         247    -5.53699    -5.70163   0.0113582
         248    -5.59894    -5.70122   0.0113199
         249    -5.57631    -5.70071   0.0112856
         250    -5.52834    -5.70002   0.0112615
         251    -5.52749    -5.69934   0.0112375
         252    -5.44519    -5.69833   0.0112381
         253    -5.37754    -5.69706    0.011265
         254    -5.43008    -5.69601   0.0112696
         255    -5.46266    -5.69509   0.0112625
         256    -5.40555    -5.69396   0.0112751
         257    -5.47417    -5.69311   0.0112636
         258    -5.50686    -5.69239   0.0112431
         259    -5.42862    -5.69137   0.0112457
         260    -5.50368    -5.69065   0.0112256
         261    -5.56214    -5.69015   0.0111934
         262    -5.61301    -5.68986   0.0111545
         263    -5.64603    -5.68969   0.0111134
         264      -5.555    -5.68918    0.011083
         265    -5.50382    -5.68848   0.0110632
         266    -5.44147    -5.68755   0.0110605
         267    -5.49435    -5.68683   0.0110427
         268    -5.57008     -5.6864   0.0110101
         269    -5.42973    -5.68544   0.0110105
         270    -5.39478    -5.68436   0.0110222
         271    -5.42831    -5.68342   0.0110219
         272    -5.48583    -5.68269   0.0110053
         273    -5.47873    -5.68195   0.0109903
         274    -5.57291    -5.68155   0.0109574
         275    -5.56015    -5.68111   0.0109265
         276    -5.66358    -5.68104   0.0108871
         277    -5.56679    -5.68063   0.0108556
         278    -5.46495    -5.67985   0.0108442
         279    -5.49053    -5.67918   0.0108266
         280    -5.52589    -5.67863   0.0108017
         281    -5.63294    -5.67847   0.0107645
         282    -5.68027    -5.67847   0.0107263
         283    -5.72598    -5.67864   0.0106898
         284    -5.47131    -5.67791    0.010677
         285     -5.4593    -5.67714   0.0106671
         286    -5.54722    -5.67669   0.0106394
         287    -5.55886    -5.67628   0.0106103
         288    -5.55144    -5.67585   0.0105823
         289    -5.49844    -5.67523   0.0105635
         290    -5.47202    -5.67453   0.0105503
         291     -5.4617     -5.6738   0.0105393
         292     -5.4159    -5.67292   0.0105402
         293    -5.44265    -5.67213   0.0105335
         294    -5.45636     -5.6714   0.0105232
         295    -5.47134    -5.67072   0.0105093
         296    -5.47784    -5.67007    0.010494
         297    -5.51489    -5.66954   0.0104717
         298    -5.47984    -5.66891   0.0104559
         299    -5.46001    -5.66821   0.0104442
         300    -5.52626    -5.66774   0.0104201
         301     -5.5324    -5.66729   0.0103952
         302    -5.50592    -5.66675   0.0103745
         303    -5.49258    -5.66618   0.0103562
         304    -5.49269    -5.66561   0.0103378
         305    -5.47907    -5.66499    0.010322
         306    -5.46558    -5.66434   0.0103088
         307    -5.44838    -5.66364   0.0102992
         308     -5.4665      -5.663   0.0102856
         309    -5.49393    -5.66245   0.0102669
         310    -5.58775    -5.66221   0.0102366
         311    -5.54698    -5.66184   0.0102104
         312    -5.50511    -5.66134     0.01019
         313    -5.58195    -5.66108   0.0101606
         314    -5.65028    -5.66105   0.0101283
         315    -5.58996    -5.66082   0.0100987
         316    -5.43724    -5.66012   0.0100915
         317    -5.38773    -5.65926   0.0100961
         318    -5.46164    -5.65864   0.0100835
         319    -5.58652    -5.65841   0.0100544
         320    -5.58578    -5.65818   0.0100256
         321    -5.59017    -5.65797  0.00999658
         322     -5.6142    -5.65784  0.00996646
         323    -5.64702     -5.6578  0.00993566
         324    -5.66529    -5.65783  0.00990502
         325    -5.63856    -5.65777  0.00987472
         326     -5.6527    -5.65775  0.00984444
         327    -5.56847    -5.65748  0.00981812
         328    -5.52923    -5.65709  0.00979597
         329    -5.48454    -5.65656  0.00978022
         330    -5.46476    -5.65598  0.00976784
         331    -5.53402    -5.65561  0.00974528
         332    -5.57152    -5.65536  0.00971921
         333    -5.55296    -5.65505  0.00969489
         334    -5.65981    -5.65507  0.00966587
         335    -5.66651     -5.6551  0.00963708
