#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:       P_TAIL=-0.855522
         254    0.424931   -0.788664   0.0586486
         255    0.285637   -0.784451   0.0585697
         256    0.654312   -0.778831   0.0586099
         257    0.436973     -0.7741   0.0585725
         258    0.372374   -0.769656   0.0585138
         259    0.661185   -0.764132   0.0585481
         260    0.296168   -0.760054   0.0584647
         261   0.0460367   -0.756965   0.0583223
         262   -0.224777   -0.754934    0.058135
         263   -0.501256    -0.75397    0.057922
         264   -0.172833   -0.751768   0.0577444
         265    0.098346    -0.74856   0.0576155
         266    0.385472   -0.744297   0.0575564
         267    0.228452   -0.740654   0.0574561
         268   -0.161833   -0.738494   0.0572823
         269    0.553251   -0.733692   0.0572702
         270    0.703301    -0.72837   0.0573049
         271    0.565305   -0.723596   0.0572919
         272    0.402053   -0.719458   0.0572306
         273     0.43861   -0.715216   0.0571779
         274  -0.0482954   -0.712782    0.057021
         275   0.0192454    -0.71012   0.0568758
         276   -0.396371   -0.708983   0.0566811
         277   0.0600995   -0.706207   0.0565444
         278    0.531911   -0.701753   0.0565161
         279    0.436671   -0.697672   0.0564607
         280    0.255159    -0.69427   0.0563615
         281   -0.217002   -0.692571   0.0561865
         282   -0.468596   -0.691777   0.0559929
         283   -0.637156   -0.691584   0.0557953
         284    0.444337   -0.687584    0.055742
         285    0.616952   -0.683007   0.0557341
         286    0.215428   -0.679865   0.0556277
         287    0.152687   -0.676965   0.0555094
         288    0.181588   -0.673983   0.0553967
         289    0.436938   -0.670139   0.0553382
         290    0.551947   -0.665925   0.0553076
         291     0.62806   -0.661479    0.055296
         292    0.829913   -0.656371    0.055342
         293    0.668896   -0.651848   0.0553377
         294    0.731643   -0.647142   0.0553492
         295    0.681386   -0.642639   0.0553444
         296     0.65188   -0.638265     0.05533
         297    0.571938   -0.634191   0.0552935
         298    0.620641    -0.62998   0.0552681
         299    0.821381   -0.625126    0.055296
         300    0.467226   -0.621485   0.0552314
         301    0.483143   -0.617815   0.0551697
         302    0.575918   -0.613862   0.0551285
         303    0.661834   -0.609652   0.0551071
         304    0.600474   -0.605671   0.0550694
         305    0.577848   -0.601791   0.0550254
         306    0.616757   -0.597808   0.0549894
         307     0.73555   -0.593465   0.0549816
         308    0.616772   -0.589536   0.0549433
         309    0.516957   -0.585955    0.054882
         310    0.162626    -0.58354   0.0547581
