1	8	21	14	5	10	12	13	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	19	31	11	4	17	29	30	23	24	2	15	 loss 1721.19
1	8	21	14	19	10	12	13	26	22	3	7	24	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	9	2	15	 loss 1739.26
1	8	21	14	19	10	12	13	26	22	3	15	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	7	 loss 1743.8
1	8	21	14	19	10	12	30	26	22	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	13	23	24	2	15	 loss 1746.86
1	8	21	7	19	10	12	13	26	22	3	14	9	33	32	20	34	16	6	18	28	25	27	5	31	15	11	4	17	29	30	23	24	2	 loss 1748.21
1	8	21	20	19	10	12	13	26	22	3	7	9	33	32	14	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1754.74
1	8	21	20	19	10	12	13	26	22	3	7	9	33	32	14	34	16	6	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1754.74
1	8	18	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	21	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1759.61
1	8	21	18	19	10	12	13	26	22	3	7	9	33	32	20	34	16	6	14	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1772.03
1	8	21	14	19	10	12	13	26	23	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	22	24	2	15	 loss 1783.51
1	8	6	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	21	18	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1785.73
1	8	21	14	19	10	12	13	26	22	23	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	30	3	24	2	15	 loss 1788.36
1	8	21	14	19	11	12	13	26	22	3	7	9	33	32	10	17	20	34	16	6	18	28	25	27	5	31	4	29	30	23	24	2	15	 loss 1790.65
1	8	21	14	19	10	12	13	26	22	3	7	24	33	32	20	34	28	16	6	18	25	27	5	31	11	4	17	29	30	23	9	2	15	 loss 1791.7
1	34	21	14	19	10	12	13	26	22	3	7	9	33	32	20	29	8	16	6	18	28	25	27	5	31	11	4	17	30	23	24	2	15	 loss 1794
1	8	21	14	19	10	12	13	26	22	3	7	9	33	2	20	34	16	27	18	28	25	6	5	31	11	4	17	29	30	23	24	32	15	 loss 1798.01
1	8	21	14	19	10	12	13	26	22	3	31	9	33	32	20	34	16	6	18	28	25	27	23	7	11	4	17	29	30	5	24	2	15	 loss 1801.88
1	8	21	14	19	10	12	13	26	30	3	7	9	33	32	20	34	16	6	18	28	25	27	5	31	11	4	17	29	22	23	24	2	15	 loss 1802.77
1	8	31	14	19	10	12	13	26	22	34	7	9	33	32	20	3	16	6	18	28	25	27	5	17	21	11	4	29	30	23	24	2	15	 loss 1803.55
1	8	33	14	19	10	12	13	26	22	3	7	18	21	32	20	9	34	16	6	28	25	27	5	31	11	4	17	29	30	23	24	2	15	 loss 1884.45
1	8	21	14	19	11	12	13	26	22	3	7	9	33	32	10	17	20	34	16	6	18	28	25	27	5	31	29	4	30	23	24	2	15	 loss 1903.6
1	30	21	14	19	9	10	32	13	8	12	26	22	3	20	33	7	34	16	28	6	18	25	27	5	31	11	4	17	29	23	24	2	15	 loss 1918.76
1	8	21	14	33	10	12	19	13	26	5	3	7	9	32	20	34	16	6	18	28	25	27	22	31	11	4	17	29	30	23	24	2	15	 loss 1985.4
1	8	21	14	19	10	12	17	26	22	3	7	9	33	32	11	13	20	34	16	6	18	28	25	29	27	5	31	4	30	23	24	2	15	 loss 2020.44
1	8	21	14	19	10	12	13	26	22	3	7	9	33	32	15	20	29	34	16	6	18	28	25	27	31	11	4	17	30	23	24	2	5	 loss 2121.85
1	8	21	17	19	10	12	13	26	22	3	7	9	33	32	20	14	34	16	6	18	28	23	27	5	31	11	4	29	30	25	24	2	15	 loss 2221.58
1	8	21	14	19	26	33	12	13	17	22	3	7	6	9	10	32	20	34	16	18	28	25	24	11	27	5	31	4	29	30	23	2	15	 loss 2409.34
1	8	26	14	19	10	12	13	21	22	3	7	9	33	32	20	34	16	24	18	28	25	27	5	31	11	4	17	29	30	23	6	2	15	 loss 2559.28
1	31	21	14	19	10	12	13	26	22	3	7	29	33	32	34	20	16	6	18	28	25	27	5	8	11	4	17	9	30	23	24	2	15	 loss 2860.73
1	8	21	14	19	10	12	17	26	22	3	7	4	33	32	11	13	20	34	16	6	18	28	25	29	27	5	31	9	30	23	24	2	15	 loss 2977.2
1	6	21	14	19	10	12	13	26	22	3	7	9	33	32	20	34	16	8	18	15	25	27	5	31	11	4	17	29	30	23	24	2	28	 loss 3027.16
1	8	21	14	19	18	12	13	26	22	3	31	9	33	32	20	34	16	6	10	28	25	27	23	7	11	4	17	29	30	5	24	2	15	 loss 3040.4
1	8	21	14	19	10	12	13	26	22	3	29	9	33	32	20	34	16	24	18	28	25	27	5	31	11	4	17	7	30	23	6	2	15	 loss 3049.56
